ACTION,id
0.9974048643,51072
0.9983504139,51073
0.9959882553,51074
0.9939817259,51075
0.9971079319,51076
0.9910000772,51077
0.9977369424,51078
0.9918092888,51079
0.9971962611,51080
0.9810659055,51081
0.9974861146,51082
0.9942105023,51083
0.9975193608,51084
0.9894170571,51085
0.9842984673,51086
0.9927919266,51087
0.9921390642,51088
0.9947633484,51089
0.9935811332,51090
0.9990858193,51091
0.9971058171,51092
0.9928690833,51093
0.9904305844,51094
0.9968844736,51095
0.989626829,51096
0.9963969627,51097
0.1267260275,51098
0.9872279215,51099
0.9948152406,51100
0.9911383652,51101
0.9930383574,51102
0.9921390642,51103
0.9968173034,51104
0.9965541283,51105
0.9970779781,51106
0.9921390642,51107
0.9935847419,51108
0.995986636,51109
0.9941508021,51110
0.9972192884,51111
0.9945137935,51112
0.9977460689,51113
0.9947399288,51114
0.9938359732,51115
0.9976847324,51116
0.9957370587,51117
0.9971978883,51118
0.5097457675,51119
0.9928410741,51120
0.9925247548,51121
0.9941296125,51122
0.9926289953,51123
0.9860475601,51124
0.9963448582,51125
0.9924260016,51126
0.9946296758,51127
0.9932752308,51128
0.9962302413,51129
0.987939145,51130
0.9957278748,51131
0.9975674212,51132
0.9870803297,51133
0.996849116,51134
0.9970140411,51135
0.9940940366,51136
0.9963514681,51137
0.9884004917,51138
0.9964064081,51139
0.9927076753,51140
0.9967106159,51141
0.9971726295,51142
0.9960693682,51143
0.9925552384,51144
0.9969453414,51145
0.9944222355,51146
0.9994894392,51147
0.9921390642,51148
0.9972371513,51149
0.99405656,51150
0.9969782337,51151
0.9686524595,51152
0.9973673795,51153
0.9981131722,51154
0.9953280413,51155
0.9986894405,51156
0.9956129741,51157
0.9935843644,51158
0.9989292493,51159
0.9921390642,51160
0.9938147173,51161
0.6768000385,51162
0.9962698168,51163
0.9944940933,51164
0.9971092979,51165
0.9942869489,51166
0.9951808941,51167
0.9979267778,51168
0.995506347,51169
0.9962723189,51170
0.9950266529,51171
0.9912645369,51172
0.9952427523,51173
0.9981534958,51174
0.9959482278,51175
0.9975528928,51176
0.9981765808,51177
0.9959845849,51178
0.9921390642,51179
0.9960538168,51180
0.9857579686,51181
0.9981696377,51182
0.9964644777,51183
0.9977080259,51184
0.9982049896,51185
0.9900949568,51186
0.9970887788,51187
0.997515545,51188
0.9778238906,51189
0.9957519419,51190
0.995670729,51191
0.9921390642,51192
0.9963659934,51193
0.9930357453,51194
0.9990087992,51195
0.9941669743,51196
0.9979221311,51197
0.9972472218,51198
0.9972209148,51199
0.9944169293,51200
0.9993334094,51201
0.9967929555,51202
0.9963456166,51203
0.9961208389,51204
0.9984012349,51205
0.9977286798,51206
0.9921390642,51207
0.9946837627,51208
0.9946630872,51209
0.9901718409,51210
0.9942245773,51211
0.9969158682,51212
0.9924211536,51213
0.9954536655,51214
0.9955435417,51215
0.9936731485,51216
0.997365951,51217
0.9921390642,51218
0.9848997419,51219
0.9956020909,51220
0.993495011,51221
0.9950585654,51222
0.9932016144,51223
0.9871539707,51224
0.9980720728,51225
0.9939205996,51226
0.9940854588,51227
0.9937968351,51228
0.9963151981,51229
0.9936942348,51230
0.9952676073,51231
0.995224958,51232
0.994772176,51233
0.9978860886,51234
0.9942359419,51235
0.9946465777,51236
0.9581151765,51237
0.9979267778,51238
0.997513326,51239
0.9979873124,51240
0.3876349686,51241
0.9945174151,51242
0.9971032286,51243
0.9961626831,51244
0.9851031562,51245
0.9930357453,51246
0.9941251167,51247
0.9975989493,51248
0.993188538,51249
0.9919644184,51250
0.9975619999,51251
0.993162625,51252
0.9921390642,51253
0.9952618285,51254
0.9972613382,51255
0.9964690711,51256
0.9966652113,51257
0.9880681591,51258
0.9989642723,51259
0.9971081649,51260
0.9948153565,51261
0.9916725491,51262
0.995226884,51263
0.9962133243,51264
0.9926882968,51265
0.9647001912,51266
0.9829614071,51267
0.996606401,51268
0.9932011058,51269
0.9954233434,51270
0.9657067152,51271
0.9971046407,51272
0.9929045913,51273
0.9982143042,51274
0.9818745767,51275
0.9947867987,51276
0.9954466155,51277
0.9961240075,51278
0.9956448119,51279
0.9969135346,51280
0.9917384362,51281
0.9961366167,51282
0.9935843644,51283
0.9980600271,51284
0.6874108448,51285
0.9882008262,51286
0.99524791,51287
0.9976562365,51288
0.9962680076,51289
0.9961240075,51290
0.9331387039,51291
0.9746994657,51292
0.996051853,51293
0.9829614071,51294
0.9974289005,51295
0.9940329861,51296
0.9976646866,51297
0.9899089168,51298
0.9980752904,51299
0.9965137652,51300
0.9657657397,51301
0.9936104269,51302
0.9920811285,51303
0.9948495559,51304
0.9949732847,51305
0.9923398582,51306
0.9856497934,51307
0.9968772867,51308
0.9895396205,51309
0.9943608631,51310
0.9992488278,51311
0.9968023014,51312
0.9974584309,51313
0.9900866144,51314
0.9879889537,51315
0.9921390642,51316
0.9967582662,51317
0.9961199017,51318
0.9950056094,51319
0.9972523909,51320
0.9964973069,51321
0.9964909999,51322
0.9939482312,51323
0.9944434158,51324
0.9924957296,51325
0.997028516,51326
0.9951953995,51327
0.9925162808,51328
0.9839671806,51329
0.9960529045,51330
0.9968566215,51331
0.9945069247,51332
0.9925488872,51333
0.9995119178,51334
0.9746994657,51335
0.9952052891,51336
0.9948756407,51337
0.9625669712,51338
0.9984908668,51339
0.8159798733,51340
0.9992051759,51341
0.9972397365,51342
0.9880570375,51343
0.9921390642,51344
0.997447663,51345
0.9975999217,51346
0.9994734059,51347
0.9961240075,51348
0.9960104103,51349
0.9961861967,51350
0.9921390642,51351
0.9946451062,51352
0.9838889133,51353
0.9990081015,51354
0.9937054059,51355
0.9927786146,51356
0.9980843329,51357
0.9953034062,51358
0.9976576389,51359
0.994457946,51360
0.988009533,51361
0.9901000123,51362
0.9949829662,51363
0.9921390642,51364
0.996341554,51365
0.9905129451,51366
0.9942585038,51367
0.9965527602,51368
0.9952294386,51369
0.9974892138,51370
0.4974794248,51371
0.9942993488,51372
0.9950158381,51373
0.9953558383,51374
0.9805728223,51375
0.9952919662,51376
0.9899791038,51377
0.9950921638,51378
0.9952691116,51379
0.9939532188,51380
0.9941386439,51381
0.997365951,51382
0.9955993424,51383
0.9968319797,51384
0.9959883313,51385
0.9971328321,51386
0.9943416913,51387
0.9965669098,51388
0.9969251643,51389
0.9770245388,51390
0.9640273033,51391
0.9973795741,51392
0.9948066433,51393
0.9701556357,51394
0.9921390642,51395
0.9981728642,51396
0.9971978883,51397
0.9975985254,51398
0.9968370492,51399
0.9983678272,51400
0.9942120068,51401
0.9966940871,51402
0.9965755022,51403
0.9967993852,51404
0.9947446367,51405
0.9967575811,51406
0.9902845381,51407
0.7081083733,51408
0.172939483,51409
0.9346628372,51410
0.9932609661,51411
0.9937061626,51412
0.9971446835,51413
0.9954350412,51414
0.9976062209,51415
0.9972863991,51416
0.996962854,51417
0.9831327645,51418
0.9968854877,51419
0.9963390401,51420
0.9988194601,51421
0.9928587196,51422
0.9949378631,51423
0.9985398654,51424
0.9980907958,51425
0.9969103028,51426
0.9346628372,51427
0.9965944522,51428
0.9966733056,51429
0.9971783742,51430
0.9954364867,51431
0.9904923265,51432
0.9966637621,51433
0.9947926608,51434
0.9929815804,51435
0.9938315709,51436
0.9936774861,51437
0.9921390642,51438
0.9934239449,51439
0.9942551597,51440
0.9972184788,51441
0.9970371024,51442
0.9906027889,51443
0.9952618285,51444
0.9960543914,51445
0.9944229778,51446
0.9940930761,51447
0.9899089168,51448
0.9964844889,51449
0.6828091963,51450
0.9885947458,51451
0.9985256482,51452
0.999325781,51453
0.9925361299,51454
0.996823442,51455
0.9938190557,51456
0.9969079705,51457
0.9960041736,51458
0.9986126566,51459
0.9978214566,51460
0.9946098469,51461
0.9942319249,51462
0.9967946737,51463
0.992560799,51464
0.9921390642,51465
0.9985994771,51466
0.9921390642,51467
0.9364154297,51468
0.9986046874,51469
0.6720555674,51470
0.992954968,51471
0.9899067242,51472
0.9939310262,51473
0.992627408,51474
0.9964729343,51475
0.9925571597,51476
0.9921390642,51477
0.9959449914,51478
0.9981104404,51479
0.996189579,51480
0.993665634,51481
0.9894307781,51482
0.9955306603,51483
0.9942601635,51484
0.9978752316,51485
0.9921390642,51486
0.9969188429,51487
0.9938485601,51488
0.9947754919,51489
0.9963839295,51490
0.9936817348,51491
0.9948806645,51492
0.9958963081,51493
0.9921390642,51494
0.9967308436,51495
0.9934742275,51496
0.9936259195,51497
0.9571464393,51498
0.9938147096,51499
0.9925709927,51500
0.9939205503,51501
0.9939205503,51502
0.9955984545,51503
0.9934869929,51504
0.9945890017,51505
0.9935952958,51506
0.9993605402,51507
0.9967623964,51508
0.996606401,51509
0.9957573962,51510
0.9968596237,51511
0.9930357453,51512
0.9965558493,51513
0.9928704577,51514
0.9979532804,51515
0.9974596189,51516
0.9929198696,51517
0.9978347262,51518
0.9950056094,51519
0.9981955595,51520
0.9968473282,51521
0.9921390642,51522
0.9988780382,51523
0.9897297991,51524
0.9966303905,51525
0.9913425466,51526
0.9953023001,51527
0.9972220233,51528
0.9966795255,51529
0.9625848101,51530
0.9922570729,51531
0.9963659934,51532
0.9929761558,51533
0.9877789263,51534
0.9969215394,51535
0.9932283423,51536
0.9838889133,51537
0.9945546251,51538
0.9928203821,51539
0.9954751606,51540
0.9939817259,51541
0.9958726776,51542
0.9960046944,51543
0.9967535787,51544
0.9957948588,51545
0.6765525446,51546
0.9932011058,51547
0.9823599424,51548
0.9945997025,51549
0.9943632919,51550
0.9932406741,51551
0.994772176,51552
0.9978516869,51553
0.9984973717,51554
0.9975483679,51555
0.9936612294,51556
0.9964156078,51557
0.9958046213,51558
0.9921390642,51559
0.9972184788,51560
0.997447663,51561
0.9915000576,51562
0.9940885305,51563
0.9921390642,51564
0.9959985937,51565
0.9976562365,51566
0.998834036,51567
0.9979768148,51568
0.9983217811,51569
0.9980579328,51570
0.9951930793,51571
0.9975985254,51572
0.9933651208,51573
0.9956007072,51574
0.9967975416,51575
0.9953543631,51576
0.9942359419,51577
0.9933957982,51578
0.9966954349,51579
0.9940034651,51580
0.9946190772,51581
0.9931099315,51582
0.9951971953,51583
0.9968064364,51584
0.9948963247,51585
0.9918011882,51586
0.996962795,51587
0.9925108295,51588
0.9936460592,51589
0.9935247727,51590
0.9963718567,51591
0.997350669,51592
0.9962864734,51593
0.9886349116,51594
0.9962281081,51595
0.9939310262,51596
0.9959883313,51597
0.9968156223,51598
0.9953689552,51599
0.9921390642,51600
0.9985032765,51601
0.9990215706,51602
0.9936506914,51603
0.9960021649,51604
0.9921390642,51605
0.9681697787,51606
0.9966289349,51607
0.9954644868,51608
0.9360171117,51609
0.9968511033,51610
0.9904356904,51611
0.9925709927,51612
0.9944993286,51613
0.9987124201,51614
0.9982531926,51615
0.9967287909,51616
0.9687201801,51617
0.9932219844,51618
0.9958060716,51619
0.9951850984,51620
0.9976626085,51621
0.993291463,51622
0.9973841753,51623
0.9965722427,51624
0.9935521388,51625
0.9934051811,51626
0.9899431333,51627
0.9948582988,51628
0.9641117191,51629
0.996606401,51630
0.9972847442,51631
0.836740524,51632
0.9947171932,51633
0.9958851081,51634
0.9948495559,51635
0.9943956446,51636
0.995910734,51637
0.995191078,51638
0.9940496932,51639
0.9869943117,51640
0.9755807332,51641
0.9944986264,51642
0.997365951,51643
0.9984999951,51644
0.9984848465,51645
0.9942925763,51646
0.9956206705,51647
0.9864693952,51648
0.9688677974,51649
0.9973389351,51650
0.9914047741,51651
0.9929325076,51652
0.9990543572,51653
0.9930443837,51654
0.9942164956,51655
0.9916244672,51656
0.9948956662,51657
0.9953558383,51658
0.9735178778,51659
0.9969453414,51660
0.9964015977,51661
0.9921390642,51662
0.9628074337,51663
0.9942748502,51664
0.994495461,51665
0.998641169,51666
0.9977340815,51667
0.9879382464,51668
0.9960803303,51669
0.9921390642,51670
0.9968280957,51671
0.9991445828,51672
0.9893051441,51673
0.9949206333,51674
0.9943273292,51675
0.996958479,51676
0.9927924486,51677
0.9990420583,51678
0.9956188758,51679
0.9952414886,51680
0.9947299314,51681
0.858356928,51682
0.9921390642,51683
0.4931128386,51684
0.9962475797,51685
0.9908144507,51686
0.996213609,51687
0.9939205503,51688
0.9945258105,51689
0.9982027909,51690
0.9924740776,51691
0.9962375595,51692
0.998993116,51693
0.9978214566,51694
0.9958338458,51695
0.8902434857,51696
0.9963217909,51697
0.9954662797,51698
0.9961173735,51699
0.9923878964,51700
0.9850200489,51701
0.9919355499,51702
0.6768000385,51703
0.9962133243,51704
0.9925708801,51705
0.9955005823,51706
0.9934869929,51707
0.9946751622,51708
0.9860475601,51709
0.9925902746,51710
0.996942508,51711
0.9960753111,51712
0.9986166119,51713
0.9944696685,51714
0.9936865525,51715
0.9968838264,51716
0.9966676527,51717
0.9948153565,51718
0.9966328434,51719
0.989133939,51720
0.992954968,51721
0.9947867987,51722
0.9982565475,51723
0.6732485559,51724
0.9915929482,51725
0.9963996977,51726
0.9768885402,51727
0.9921390642,51728
0.9898165765,51729
0.997929857,51730
0.9686524595,51731
0.9838062944,51732
0.994306191,51733
0.9969529091,51734
0.9964310432,51735
0.9988284902,51736
0.9952736242,51737
0.9894170571,51738
0.9971924627,51739
0.9950313851,51740
0.9932420007,51741
0.9971081109,51742
0.9881145005,51743
0.9971996118,51744
0.9921390642,51745
0.9888124581,51746
0.9954308704,51747
0.9975487527,51748
0.9978717051,51749
0.9958237045,51750
0.9979942405,51751
0.9993898948,51752
0.9921390642,51753
0.9961305816,51754
0.9931061708,51755
0.9935163637,51756
0.4191417238,51757
0.9901191846,51758
0.9942653901,51759
0.9973449302,51760
0.975120971,51761
0.9743694186,51762
0.9988899758,51763
0.995147215,51764
0.9925581057,51765
0.9951178787,51766
0.9749227864,51767
0.9971924627,51768
0.9972710376,51769
0.9921390642,51770
0.9979568114,51771
0.9881145005,51772
0.9985281699,51773
0.9772712785,51774
0.9952796402,51775
0.9784648279,51776
0.9897776059,51777
0.9969491944,51778
0.9625848101,51779
0.9921390642,51780
0.9948066433,51781
0.9881850157,51782
0.9988702896,51783
0.9928925318,51784
0.9740908648,51785
0.9975999217,51786
0.9950390776,51787
0.9975999217,51788
0.9921390642,51789
0.9958046213,51790
0.9968858181,51791
0.992471749,51792
0.9963378524,51793
0.9625848101,51794
0.9867865592,51795
0.9921390642,51796
0.99303473,51797
0.9971023691,51798
0.9955241074,51799
0.9953974045,51800
0.9988606323,51801
0.9930883053,51802
0.9984044579,51803
0.9970779781,51804
0.9925044596,51805
0.9975176364,51806
0.9961240075,51807
0.994467968,51808
0.9947775624,51809
0.9964491868,51810
0.9932655843,51811
0.9902274484,51812
0.9959194161,51813
0.9937705443,51814
0.9953012648,51815
0.994703315,51816
0.9939437014,51817
0.9921390642,51818
0.9934187779,51819
0.9954331762,51820
0.9951073007,51821
0.548841148,51822
0.9921390642,51823
0.9924293549,51824
0.9949116221,51825
0.992902344,51826
0.9979839631,51827
0.9968607366,51828
0.9881368425,51829
0.9925602602,51830
0.9930196011,51831
0.9885575669,51832
0.9948066433,51833
0.996299052,51834
0.9934424403,51835
0.9969999964,51836
0.9881250119,51837
0.9954848526,51838
0.9961240075,51839
0.9964066041,51840
0.995224958,51841
0.986973544,51842
0.9968593621,51843
0.9916096037,51844
0.9921390642,51845
0.9968259338,51846
0.9956132391,51847
0.9954416146,51848
0.9921390642,51849
0.9974747128,51850
0.9966444778,51851
0.9948153565,51852
0.9876242286,51853
0.9956336478,51854
0.9921390642,51855
0.9925668241,51856
0.9945331591,51857
0.9971711741,51858
0.9942565783,51859
0.9922992876,51860
0.995224958,51861
0.9928278612,51862
0.9921390642,51863
0.9948842713,51864
0.9967824149,51865
0.9921390642,51866
0.9977080259,51867
0.8810890854,51868
0.9939591533,51869
0.9976501484,51870
0.9942164956,51871
0.9925435831,51872
0.9954187421,51873
0.9981131722,51874
0.9881850157,51875
0.9927502948,51876
0.9921390642,51877
0.9965798283,51878
0.9963038075,51879
0.9928913879,51880
0.9938189763,51881
0.9965049712,51882
0.9941669743,51883
0.9979568114,51884
0.9921390642,51885
0.9966164467,51886
0.9963850273,51887
0.9956225282,51888
0.9978576164,51889
0.99940938,51890
0.9950207357,51891
0.9910863314,51892
0.98699142,51893
0.6612205811,51894
0.9983272569,51895
0.9960377867,51896
0.9956428704,51897
0.9921390642,51898
0.9992677105,51899
0.994271005,51900
0.9967357769,51901
0.996123033,51902
0.9939683483,51903
0.9939539117,51904
0.9836757664,51905
0.9984045346,51906
0.9946840521,51907
0.9983414234,51908
0.9967623964,51909
0.9980867866,51910
0.9964375025,51911
0.994662188,51912
0.9962459989,51913
0.9914474318,51914
0.9838468083,51915
0.994549081,51916
0.9979568114,51917
0.9870988062,51918
0.9984999951,51919
0.9929374716,51920
0.9965044793,51921
0.9978016932,51922
0.993819607,51923
0.992627408,51924
0.9984941329,51925
0.9911021446,51926
0.944609828,51927
0.9925520556,51928
0.9939144146,51929
0.992801818,51930
0.9973259541,51931
0.9941134877,51932
0.9963647663,51933
0.9921390642,51934
0.9974663823,51935
0.9945584896,51936
0.9978757372,51937
0.9934749188,51938
0.9982591848,51939
0.9921390642,51940
0.7725554967,51941
0.996352353,51942
0.994352989,51943
0.9930357453,51944
0.8548204357,51945
0.9944857782,51946
0.9969614607,51947
0.9902312627,51948
0.994495461,51949
0.9962173597,51950
0.9943463619,51951
0.9921390642,51952
0.9925481243,51953
0.9725986355,51954
0.9968207036,51955
0.993128824,51956
0.9967396705,51957
0.9971407984,51958
0.9231008121,51959
0.836740524,51960
0.9961129629,51961
0.9976729185,51962
0.9981711734,51963
0.9927541527,51964
0.9950679102,51965
0.9976960934,51966
0.9963168509,51967
0.9947638808,51968
0.9943986347,51969
0.9939205503,51970
0.9966549729,51971
0.9921390642,51972
0.986973544,51973
0.9850200489,51974
0.9986064191,51975
0.9934031877,51976
0.9941069086,51977
0.9921390642,51978
0.9954761969,51979
0.9888707807,51980
0.9968274405,51981
0.9987357201,51982
0.9983152057,51983
0.9921390642,51984
0.997447663,51985
0.9952736242,51986
0.9968470003,51987
0.9962302413,51988
0.9853035813,51989
0.9960041736,51990
0.9987598377,51991
0.9954755426,51992
0.9976847324,51993
0.9962607963,51994
0.9900949568,51995
0.9893051441,51996
0.997447663,51997
0.9991399489,51998
0.9697963023,51999
0.9942537472,52000
0.9943956446,52001
0.9942588632,52002
0.9881850157,52003
0.9974931338,52004
0.9984977803,52005
0.9970400126,52006
0.9990829612,52007
0.9920332951,52008
0.9953509413,52009
0.9977021585,52010
0.9940314608,52011
0.9969415923,52012
0.9803289358,52013
0.992954968,52014
0.9927541527,52015
0.9944745362,52016
0.9978780862,52017
0.9980823853,52018
0.9911787965,52019
0.9957819996,52020
0.9945484905,52021
0.9966223413,52022
0.9943603309,52023
0.9959883313,52024
0.9962952936,52025
0.9930757693,52026
0.996312589,52027
0.9956145779,52028
0.9961960949,52029
0.996252074,52030
0.993776643,52031
0.9954515185,52032
0.9811364695,52033
0.9940329861,52034
0.9967225761,52035
0.9947610742,52036
0.9946610946,52037
0.9923940112,52038
0.9939417751,52039
0.995275972,52040
0.9957805709,52041
0.9971515795,52042
0.9969535774,52043
0.9932739787,52044
0.9947958582,52045
0.9265032261,52046
0.9952916836,52047
0.9896962036,52048
0.9984089852,52049
0.9899855849,52050
0.9921390642,52051
0.9947136246,52052
0.9947964091,52053
0.9940086151,52054
0.992371928,52055
0.9988895255,52056
0.9969722019,52057
0.9983089148,52058
0.9797729434,52059
0.9831019069,52060
0.994833689,52061
0.9962548295,52062
0.9946926418,52063
0.9957846472,52064
0.9961240075,52065
0.9971410054,52066
0.9975747114,52067
0.9975523762,52068
0.9971198829,52069
0.9806981672,52070
0.9972284376,52071
0.9973913017,52072
0.9961585203,52073
0.9277220378,52074
0.9882469446,52075
0.9973183263,52076
0.9970779781,52077
0.983802945,52078
0.9957525014,52079
0.992943504,52080
0.9947299314,52081
0.9963659934,52082
0.9961240075,52083
0.9978167585,52084
0.7750246081,52085
0.9950313851,52086
0.993665634,52087
0.9941199282,52088
0.99548049,52089
0.9972467511,52090
0.9959482278,52091
0.9957938821,52092
0.9957492166,52093
0.994227131,52094
0.9283905335,52095
0.932105311,52096
0.9956271585,52097
0.9946465777,52098
0.9948153565,52099
0.996451638,52100
0.9975999217,52101
0.9938758757,52102
0.9981978922,52103
0.9925593887,52104
0.993709511,52105
0.9967701725,52106
0.9941508021,52107
0.9939532188,52108
0.9949369445,52109
0.997447663,52110
0.9990266072,52111
0.7031565051,52112
0.9974576339,52113
0.9921390642,52114
0.9731220509,52115
0.9921390642,52116
0.9932159325,52117
0.6669749088,52118
0.9939539117,52119
0.9975020453,52120
0.9967403506,52121
0.9965178971,52122
0.9969727138,52123
0.9979607939,52124
0.9934239449,52125
0.9979771062,52126
0.9970779781,52127
0.9956875484,52128
0.9943100584,52129
0.9957658755,52130
0.9983955314,52131
0.9927438718,52132
0.9933433551,52133
0.9814230753,52134
0.9921390642,52135
0.9947173544,52136
0.9913937636,52137
0.9915896315,52138
0.9767148095,52139
0.9965561894,52140
0.9960722173,52141
0.9939205503,52142
0.9966795255,52143
0.9983678272,52144
0.9886391161,52145
0.9948066433,52146
0.9981726945,52147
0.9921390642,52148
0.9937484172,52149
0.9936867262,52150
0.9962302413,52151
0.9989925548,52152
0.996935721,52153
0.9985940281,52154
0.9992434716,52155
0.9955805858,52156
0.9948066433,52157
0.9959047742,52158
0.9982143042,52159
0.9936867262,52160
0.994170427,52161
0.9966940871,52162
0.9961761486,52163
0.9957737839,52164
0.9935250976,52165
0.9973737725,52166
0.9964914711,52167
0.9946438634,52168
0.9962281081,52169
0.9957220774,52170
0.996606401,52171
0.9945584896,52172
0.9983730012,52173
0.9863931072,52174
0.9962657921,52175
0.9995480071,52176
0.9729536318,52177
0.9949460247,52178
0.995388243,52179
0.8159798733,52180
0.997373118,52181
0.9888175984,52182
0.9953722527,52183
0.9927504849,52184
0.9961173735,52185
0.994081616,52186
0.9866187451,52187
0.9969212341,52188
0.9823349998,52189
0.9969198612,52190
0.9921390642,52191
0.9969197787,52192
0.9921390642,52193
0.998914738,52194
0.9981833929,52195
0.9956621261,52196
0.9983835872,52197
0.9941264328,52198
0.9964424635,52199
0.9947949928,52200
0.990917288,52201
0.9967072153,52202
0.9937054059,52203
0.9940981745,52204
0.9989359767,52205
0.9925485697,52206
0.9967889482,52207
0.9971372143,52208
0.9933955984,52209
0.9847707982,52210
0.9972883252,52211
0.9937537252,52212
0.9956762142,52213
0.9930025767,52214
0.9971092979,52215
0.9925668241,52216
0.9970544573,52217
0.9982943856,52218
0.9937537252,52219
0.9925668241,52220
0.9991895025,52221
0.9950234872,52222
0.9978347262,52223
0.9908353673,52224
0.9964423075,52225
0.9935750198,52226
0.9980522513,52227
0.9980617542,52228
0.9845100123,52229
0.9921390642,52230
0.9910583187,52231
0.9879391881,52232
0.9950056094,52233
0.99554611,52234
0.9951160473,52235
0.9932299531,52236
0.9762198355,52237
0.9950072205,52238
0.9965726237,52239
0.9962610733,52240
0.9946085329,52241
0.9942359158,52242
0.9930996672,52243
0.9921390642,52244
0.9969869065,52245
0.9939591533,52246
0.9978774839,52247
0.8842688376,52248
0.9937891201,52249
0.9976892847,52250
0.9933398523,52251
0.9937300127,52252
0.9975753964,52253
0.9973235392,52254
0.9921390642,52255
0.9953733847,52256
0.9941606558,52257
0.9977398275,52258
0.992747569,52259
0.9935103708,52260
0.9958164764,52261
0.9952427523,52262
0.9969106049,52263
0.9859269572,52264
0.9974411589,52265
0.9968929366,52266
0.995109071,52267
0.9901263818,52268
0.9943999394,52269
0.9977168105,52270
0.9948602459,52271
0.9877605449,52272
0.9972209148,52273
0.9895215209,52274
0.9972165884,52275
0.9969171255,52276
0.9953425751,52277
0.9948739453,52278
0.9966478389,52279
0.9988150189,52280
0.9953518986,52281
0.9752892098,52282
0.993628239,52283
0.9947454327,52284
0.9971050318,52285
0.9936357804,52286
0.9893225157,52287
0.9963102106,52288
0.9968476288,52289
0.4401965108,52290
0.9949413535,52291
0.9972522167,52292
0.5999989153,52293
0.9937705443,52294
0.9951650121,52295
0.9921390642,52296
0.9921390642,52297
0.9975320998,52298
0.9977394099,52299
0.9985225404,52300
0.9941606558,52301
0.9966629074,52302
0.9911255604,52303
0.9942164956,52304
0.0276597071,52305
0.9959047742,52306
0.9973767018,52307
0.9987652059,52308
0.9937163402,52309
0.9925434121,52310
0.9880156656,52311
0.9959202475,52312
0.9928498304,52313
0.9963217909,52314
0.9967535787,52315
0.9970119335,52316
0.997000158,52317
0.9961923929,52318
0.9933955984,52319
0.9980333657,52320
0.9935811258,52321
0.9907401522,52322
0.9961869443,52323
0.9971497162,52324
0.9452390911,52325
0.9986774023,52326
0.9973757609,52327
0.9921390642,52328
0.9864730893,52329
0.995897173,52330
0.9768952575,52331
0.9979741706,52332
0.996606401,52333
0.9974008183,52334
0.9935960561,52335
0.9924527205,52336
0.9782289818,52337
0.9948740618,52338
0.9923398582,52339
0.9970748433,52340
0.9938451321,52341
0.9930883053,52342
0.994944318,52343
0.9917845377,52344
0.9889272341,52345
0.9921390642,52346
0.9969535774,52347
0.6519062888,52348
0.9946137769,52349
0.9941506128,52350
0.996000879,52351
0.992801818,52352
0.9956132391,52353
0.9910000772,52354
0.9930357453,52355
0.9924427855,52356
0.9921390642,52357
0.9936152364,52358
0.9960155876,52359
0.9974063564,52360
0.988464138,52361
0.9955013888,52362
0.9942482292,52363
0.9985350526,52364
0.9973849553,52365
0.9944643547,52366
0.9929223693,52367
0.9956377381,52368
0.9976719176,52369
0.9966196566,52370
0.9917384362,52371
0.9964975324,52372
0.992436957,52373
0.9965175494,52374
0.9921390642,52375
0.9971273003,52376
0.9783781381,52377
0.9895410729,52378
0.9939136338,52379
0.9993096458,52380
0.9723572094,52381
0.9913154031,52382
0.9915245227,52383
0.9955872237,52384
0.9991358117,52385
0.9942641131,52386
0.966492611,52387
0.9933651208,52388
0.997353037,52389
0.9959728679,52390
0.9978784041,52391
0.9962302413,52392
0.9965450785,52393
0.9761116992,52394
0.9971410054,52395
0.9472983673,52396
0.9988173082,52397
0.9943851152,52398
0.9969578622,52399
0.9878432677,52400
0.9980413447,52401
0.9921390642,52402
0.9985207565,52403
0.998330992,52404
0.9943987067,52405
0.9941251167,52406
0.9921390642,52407
0.9970333525,52408
0.9931895798,52409
0.9963682365,52410
0.4080541985,52411
0.997698567,52412
0.9921390642,52413
0.9937054059,52414
0.9945886045,52415
0.9300160187,52416
0.9967623964,52417
0.9921390642,52418
0.9923398582,52419
0.995953818,52420
0.9922231292,52421
0.9925729893,52422
0.9948903837,52423
0.9927647943,52424
0.9895457342,52425
0.9958197068,52426
0.9953689552,52427
0.9946558603,52428
0.9925488872,52429
0.9931360986,52430
0.9880811589,52431
0.9917384362,52432
0.9966191279,52433
0.9932732928,52434
0.992360263,52435
0.9929671727,52436
0.9939207288,52437
0.9925709927,52438
0.9965431295,52439
0.9947734066,52440
0.9925562028,52441
0.9972275701,52442
0.9984895777,52443
0.9921390642,52444
0.9829614071,52445
0.9972661429,52446
0.9926212349,52447
0.9984232185,52448
0.9928828304,52449
0.9886257508,52450
0.996624748,52451
0.9944917976,52452
0.9960419246,52453
0.9972270736,52454
0.9950056094,52455
0.9984567577,52456
0.9948926878,52457
0.9980885213,52458
0.9958046213,52459
0.9983848316,52460
0.9970012737,52461
0.9963405968,52462
0.9989745478,52463
0.9949592992,52464
0.9962800591,52465
0.9895695092,52466
0.9945950684,52467
0.9937054059,52468
0.9921390642,52469
0.9921390642,52470
0.9969663301,52471
0.9979568114,52472
0.9972613382,52473
0.9945378853,52474
0.9929130578,52475
0.9875874,52476
0.997000158,52477
0.992627408,52478
0.9969215394,52479
0.9406632873,52480
0.9972847442,52481
0.889723593,52482
0.9962994312,52483
