,ID,Negative,Positive,TotalOccurences
2512,17184,0.14285714285714285,0.8571428571428571,7
2513,4803,0.0,1.0,4
2514,94919,0.0,1.0,1
2515,21192,0.0,1.0,3
2516,4810,0.0,1.0,3
2517,62155,0.0,1.0,2
2518,83086,0.0,1.0,1
2519,7629,0.0,1.0,11
2520,80284,0.0,1.0,2
2521,71555,0.0,1.0,2
2522,4819,0.0,1.0,1
2523,4820,0.0,1.0,4
2524,4821,0.0,1.0,15
2525,4823,0.0,1.0,4
2526,69071,0.14285714285714285,0.8571428571428571,7
2527,4828,0.0,1.0,8
2528,4831,0.0,1.0,7
2529,56784,0.0,1.0,2
2530,13026,0.0,1.0,1
2531,4837,0.0,1.0,11
2532,4838,0.0,1.0,15
2533,13031,0.0,1.0,3
2534,37608,0.0,1.0,1
2535,4903,0.5,0.5,6
2536,13037,0.2,0.8,10
2537,4847,0.0,1.0,4
2538,21288,0.0,1.0,1
2539,4850,0.0,1.0,8
2540,4853,0.0,1.0,5
2541,13047,0.0,1.0,4
2542,4857,0.0,1.0,8
2543,127738,0.0,1.0,11
2544,49962,0.0,1.0,3
2545,24021,0.0,1.0,2
2546,4864,0.0,1.0,11
2547,4865,0.0,1.0,11
2548,4868,0.0,1.0,1
2549,21254,0.0,1.0,7
2550,4871,0.0,1.0,9
2551,4874,0.0,1.0,1
2552,4875,0.0,1.0,4
2553,21261,0.3333333333333333,0.6666666666666666,6
2554,185133,0.0,1.0,1
2555,13076,0.0,1.0,1
2556,4886,0.0,1.0,4
2557,4887,0.0,1.0,35
2558,13080,0.0,1.0,1
2559,815,0.0,1.0,8
2560,3709,0.0,1.0,2
2561,21280,0.0,1.0,21
2562,4897,0.0,1.0,1
2563,62242,0.5,0.5,6
2564,37669,0.0,1.0,2
2565,21287,0.0,1.0,5
2566,4904,0.0,1.0,12
2567,4909,0.02702702702702703,0.972972972972973,37
2568,4910,0.0,1.0,6
2569,3549,0.0,1.0,2
2570,21296,0.0,1.0,2
2571,4914,0.0,1.0,9
2572,52265,0.0,1.0,4
2573,4918,0.0,1.0,16
2574,21303,0.0,1.0,15
2575,25396,0.0,1.0,11
2576,4922,0.0,1.0,3
2577,4924,0.06666666666666667,0.9333333333333333,15
2578,4925,0.0,1.0,2
2579,13119,0.0,1.0,1
2580,4928,0.0,1.0,16
2581,4929,0.0,1.0,9
2582,13122,0.0,1.0,2
2583,4931,0.0,1.0,17
2584,4932,0.07142857142857142,0.9285714285714286,14
2585,4933,0.0784313725490196,0.9215686274509803,51
2586,144199,0.0,1.0,5
2587,4936,0.0,1.0,18
2588,86857,0.0,1.0,9
2589,33591,0.16666666666666666,0.8333333333333334,6
2590,13133,0.0,1.0,2
2591,13135,0.0,1.0,10
2592,70480,0.2857142857142857,0.7142857142857143,7
2593,4945,0.13953488372093023,0.8604651162790697,43
2594,4950,0.0,1.0,52
2595,4951,0.07142857142857142,0.9285714285714286,14
2596,4952,0.11764705882352941,0.8823529411764706,17
2597,4953,0.0,1.0,28
2598,21340,0.0,1.0,3
2599,78685,0.5,0.5,2
2600,4960,0.0,1.0,1
2601,4961,0.0,1.0,6
2602,4962,0.0,1.0,1
2603,4965,0.5714285714285714,0.42857142857142855,7
2604,828,0.2,0.8,5
2605,4970,0.0,1.0,5
2606,93671,0.0,1.0,1
2607,4972,0.0,1.0,4
2608,13165,0.0,1.0,3
2609,13166,0.0,1.0,1
2610,4977,0.0,1.0,4
2611,51347,0.0,1.0,1
2612,12199,0.0,1.0,2
2613,49598,0.0,1.0,6
2614,8622,0.0,1.0,2
2615,13179,0.0,1.0,1
2616,13180,0.0,1.0,6
2617,55268,0.0,1.0,5
2618,4993,0.0,1.0,27
2619,4994,0.0,1.0,16
2620,70531,0.5,0.5,2
2621,4997,0.6666666666666666,0.3333333333333333,9
2622,4998,0.17647058823529413,0.8235294117647058,17
2623,29575,0.7142857142857143,0.2857142857142857,7
2624,5000,0.0,1.0,2
2625,5001,0.0,1.0,19
2626,5002,0.0,1.0,19
2627,45963,0.4,0.6,10
2628,13196,0.0,1.0,4
2629,17218,0.0,1.0,19
2630,29582,0.0,1.0,1
2631,13199,0.0,1.0,2
2632,13201,0.0,1.0,9
2633,41795,1.0,0.0,2
2634,94579,0.0,1.0,4
2635,21171,0.0,1.0,1
2636,5015,0.0,1.0,6
2637,29592,0.0,1.0,10
2638,5017,0.0,1.0,5
2639,5018,0.0,1.0,7
2640,5021,0.0,1.0,9
2641,5022,0.0,1.0,14
2642,13125,0.0,1.0,3
2643,5107,1.0,0.0,2
2644,13217,0.0,1.0,4
2645,13219,0.0,1.0,2
2646,5028,0.14285714285714285,0.8571428571428571,7
2647,5030,0.0,1.0,33
2648,13223,0.0,1.0,5
2649,70572,0.5,0.5,2
2650,48626,0.0,1.0,3
2651,74910,0.0,1.0,8
2652,5039,0.0,1.0,15
2653,5041,0.0,1.0,1
2654,13234,0.0,1.0,9
2655,5043,0.12121212121212122,0.8787878787878788,33
2656,5046,0.0,1.0,1
2657,5047,0.125,0.875,8
2658,5048,0.07692307692307693,0.9230769230769231,13
2659,5053,0.0,1.0,7
2660,5054,0.0,1.0,2
2661,5060,0.0,1.0,10
2662,19958,0.0,1.0,2
2663,70598,0.0,1.0,4
2664,5063,0.0,1.0,8
2665,29642,0.0,1.0,2
2666,29643,0.16666666666666666,0.8333333333333334,6
2667,13262,0.0,1.0,6
2668,29647,0.0,1.0,1
2669,13264,0.5,0.5,2
2670,29649,0.0,1.0,5
2671,29653,0.0,1.0,1
2672,5079,0.0,1.0,7
2673,5080,0.0,1.0,7
2674,37849,0.0,1.0,1
2675,5083,0.0,1.0,4
2676,5085,0.0,1.0,9
2677,13278,0.0,1.0,9
2678,54239,0.0,1.0,2
2679,160736,0.0,1.0,7
2680,5089,0.0,1.0,7
2681,28155,0.0,1.0,1
2682,5092,0.0,1.0,3
2683,5093,0.0,1.0,5
2684,111591,0.0,1.0,2
2685,54248,0.05555555555555555,0.9444444444444444,18
2686,136171,0.0,1.0,3
2687,5101,0.0,1.0,9
2688,5103,0.0,1.0,7
2689,70641,0.0,1.0,7
2690,54258,0.14285714285714285,0.8571428571428571,14
2691,50003,0.25,0.75,4
2692,5108,0.0,1.0,3
2693,54261,0.0,1.0,5
2694,70646,0.0,1.0,5
2695,6444,0.0,1.0,3
2696,13304,0.0,1.0,6
2697,5113,0.0,1.0,13
2698,5114,0.0,1.0,19
2699,5115,0.0,1.0,23
2700,54268,0.0,1.0,1
2701,5119,0.0,1.0,8
2702,5122,0.0,1.0,8
2703,54727,0.0,1.0,1
2704,5127,0.0,1.0,2
2705,70664,0.0,1.0,5
2706,2220,0.0,1.0,3
2707,95245,0.0,1.0,2
2708,2221,0.0,1.0,5
2709,5137,0.07692307692307693,0.9230769230769231,13
2710,54290,0.0,1.0,5
2711,5140,0.0,1.0,15
2712,54294,0.0,1.0,1
2713,5143,0.0,1.0,16
2714,54296,0.0,1.0,5
2715,62490,0.0,1.0,1
2716,5149,0.0,1.0,2
2717,54303,0.0,1.0,27
2718,5152,0.0,1.0,1
2719,70691,0.0,1.0,6
2720,54308,0.0,1.0,8
2721,46118,0.0,1.0,11
2722,13352,0.0,1.0,1
2723,5163,0.07692307692307693,0.9230769230769231,13
2724,13357,0.0,1.0,2
2725,136238,0.0,1.0,1
2726,5168,0.0,1.0,1
2727,5169,0.0,1.0,1
2728,21556,0.3076923076923077,0.6923076923076923,13
2729,111670,0.0,1.0,2
2730,7689,0.0,1.0,1
2731,5177,0.0,1.0,13
2732,5178,0.0,1.0,7
2733,5179,0.0,1.0,5
2734,29758,0.0,1.0,1
2735,5183,0.0,1.0,5
2736,15457,0.0,1.0,4
2737,5186,0.0,1.0,12
2738,29763,0.0,1.0,2
2739,46149,0.0,1.0,13
2740,13382,0.0,1.0,1
2741,5192,0.0,1.0,5
2742,13386,0.16666666666666666,0.8333333333333334,6
2743,5196,0.0,1.0,29
2744,5197,0.0,1.0,2
2745,60941,0.0,1.0,1
2746,152656,0.0,1.0,1
2747,5201,0.0,1.0,8
2748,5202,0.0,1.0,1
2749,50019,0.0,1.0,5
2750,78268,0.0,1.0,3
2751,46165,0.0,1.0,9
2752,5206,0.0,1.0,5
2753,275544,0.0,1.0,10
2754,13401,0.25,0.75,8
2755,5210,0.0,1.0,21
2756,5211,0.0,1.0,12
2757,5214,0.75,0.25,4
2758,25445,0.0,1.0,4
2759,15888,0.0,1.0,8
2760,13411,0.0,1.0,3
2761,5220,0.0,1.0,8
2762,13414,0.0,1.0,8
2763,5223,0.0,1.0,5
2764,5225,0.0,1.0,15
2765,72734,0.2,0.8,5
2766,13419,0.05555555555555555,0.9444444444444444,18
2767,5228,0.4666666666666667,0.5333333333333333,15
2768,92920,0.0,1.0,1
2769,95343,1.0,0.0,1
2770,13425,0.0,1.0,3
2771,5234,0.0,1.0,8
2772,5235,0.0,1.0,8
2773,5238,0.0,1.0,18
2774,21623,0.0,1.0,1
2775,5240,0.0,1.0,15
2776,70777,0.0,1.0,3
2777,5242,0.0,1.0,12
2778,5244,0.03225806451612903,0.967741935483871,62
2779,70506,0.0,1.0,1
2780,13441,0.022222222222222223,0.9777777777777777,45
2781,70788,0.0,1.0,2
2782,5253,0.0,1.0,8
2783,41775,0.0,1.0,1
2784,32279,0.0,1.0,5
2785,5262,0.0,1.0,27
2786,46224,0.0,1.0,28
2787,93720,0.0,1.0,1
2788,27999,0.0,1.0,3
2789,54419,0.14285714285714285,0.8571428571428571,7
2790,5269,0.0,1.0,10
2791,5271,0.0,1.0,4
2792,21656,0.0,1.0,2
2793,6340,0.0,1.0,3
2794,21658,0.14285714285714285,0.8571428571428571,7
2795,5278,0.0,1.0,10
2796,880,0.0,1.0,4
2797,54435,0.0,1.0,4
2798,5288,0.0,1.0,12
2799,34001,0.0,1.0,1
2800,5292,0.0,1.0,5
2801,5293,0.1111111111111111,0.8888888888888888,9
2802,46254,0.0,1.0,54
2803,5296,0.0,1.0,3
2804,5300,0.0,1.0,2
2805,15902,0.0,1.0,20
2806,5303,0.0,1.0,3
2807,29880,0.0,1.0,1
2808,5305,0.0,1.0,1
2809,87226,0.0,1.0,1
2810,120000,0.0,1.0,6
2811,5313,0.23076923076923078,0.7692307692307693,13
2812,21698,0.0,1.0,8
2813,95428,0.0,1.0,16
2814,5317,0.0,1.0,9
2815,87239,0.0,1.0,5
2816,5320,0.19047619047619047,0.8095238095238095,21
2817,5323,0.0,1.0,12
2818,5325,0.0,1.0,3
2819,46288,0.0,1.0,10
2820,888,0.0,1.0,10
2821,5330,0.0,1.0,17
2822,5633,0.0,1.0,5
2823,5339,0.14285714285714285,0.8571428571428571,7
2824,13543,0.0,1.0,1
2825,13544,0.0,1.0,4
2826,13545,0.0,1.0,4
2827,28241,0.0,1.0,9
2828,5360,0.14285714285714285,0.8571428571428571,14
2829,52007,0.0,1.0,12
2830,13555,0.0,1.0,1
2831,13557,0.0,1.0,1
2832,95479,0.3333333333333333,0.6666666666666666,9
2833,95480,0.0,1.0,3
2834,5369,0.0,1.0,13
2835,79100,0.0,1.0,3
2836,95486,0.0,1.0,1
2837,79103,0.0,1.0,1
2838,22547,0.0,1.0,1
2839,79105,0.0,1.0,5
2840,79111,0.0,1.0,20
2841,70557,0.0,1.0,1
2842,13577,0.0,1.0,4
2843,79114,0.0,1.0,12
2844,79116,0.0,1.0,11
2845,70530,0.0,1.0,1
2846,70927,0.0,1.0,2
2847,13402,0.0,1.0,1
2848,25475,0.0,1.0,5
2849,5396,0.0,1.0,62
2850,22745,0.0,1.0,1
2851,95513,0.3333333333333333,0.6666666666666666,3
2852,5403,0.08333333333333333,0.9166666666666666,12
2853,5405,0.0,1.0,9
2854,5409,0.023809523809523808,0.9761904761904762,42
2855,88283,0.0,1.0,2
2856,5412,0.2,0.8,5
2857,5413,0.2222222222222222,0.7777777777777778,9
2858,46374,0.0,1.0,4
2859,46376,0.0,1.0,4
2860,11826,0.0,1.0,3
2861,5423,0.4375,0.5625,16
2862,29576,0.0,1.0,1
2863,120114,0.0,1.0,14
2864,131389,0.0,1.0,1
2865,13193,0.0,1.0,3
2866,5432,0.0,1.0,24
2867,33674,0.0,1.0,1
2868,21823,0.0,1.0,12
2869,21824,0.1,0.9,10
2870,13635,0.0,1.0,3
2871,11830,0.0,1.0,8
2872,46407,0.0,1.0,4
2873,45964,0.0,1.0,6
2874,21837,0.0,1.0,10
2875,54606,0.0,1.0,4
2876,45965,0.0,1.0,11
2877,5456,0.0,1.0,18
2878,8365,0.0,1.0,1
2879,21844,0.0,1.0,1
2880,60985,0.3333333333333333,0.6666666666666666,3
2881,5464,0.0,1.0,5
2882,54618,0.4918032786885246,0.5081967213114754,61
2883,29583,0.0,1.0,1
2884,55207,0.0,1.0,2
2885,21655,0.0,1.0,1
2886,21859,0.0,1.0,4
2887,13671,0.0,1.0,7
2888,21866,0.2222222222222222,0.7777777777777778,9
2889,21867,0.0,1.0,4
2890,21869,0.0,1.0,7
2891,48701,0.0,1.0,4
2892,5490,0.0,1.0,32
2893,5492,0.0,1.0,2
2894,21879,0.5,0.5,2
2895,5496,0.0,1.0,38
2896,54649,0.0,1.0,2
2897,7743,0.0,1.0,1
2898,54652,0.0,1.0,3
2899,46462,0.0,1.0,20
2900,54655,0.0,1.0,1
2901,5504,0.0,1.0,27
2902,5506,0.0,1.0,5
2903,5507,0.0,1.0,10
2904,5509,0.0,1.0,10
2905,5511,0.0,1.0,12
2906,46472,0.0,1.0,8
2907,96492,0.0,1.0,1
2908,70551,0.0,1.0,1
2909,46476,0.0,1.0,25
2910,46477,0.375,0.625,8
2911,5518,0.09090909090909091,0.9090909090909091,11
2912,46479,0.0,1.0,2
2913,5016,0.0,1.0,5
2914,5524,0.0,1.0,24
2915,5526,0.0,1.0,1
2916,5528,0.0,1.0,3
2917,54683,0.0,1.0,1
2918,54684,0.0,1.0,34
2919,5535,0.0,1.0,2
2920,13728,0.0,1.0,2
2921,5537,0.0,1.0,10
2922,5540,0.2727272727272727,0.7272727272727273,11
2923,5541,0.0,1.0,16
2924,5542,0.0,1.0,1
2925,46503,0.0,1.0,13
2926,13738,0.0,1.0,1
2927,5547,0.0,1.0,3
2928,5549,0.0,1.0,4
2929,13742,0.0,1.0,3
2930,46511,0.0,1.0,3
2931,46512,0.0,1.0,3
2932,28232,0.0,1.0,4
2933,46514,0.0,1.0,5
2934,46515,0.0,1.0,1
2935,5557,0.0,1.0,2
2936,5559,0.125,0.875,8
2937,5560,0.25,0.75,4
2938,71097,0.0,1.0,2
2939,95135,0.0,1.0,1
2940,46526,0.35555555555555557,0.6444444444444445,45
2941,21951,0.0,1.0,3
2942,5568,0.0,1.0,12
2943,5569,0.0,1.0,4
2944,5570,0.0,1.0,6
2945,54723,0.0,1.0,1
2946,13764,0.0,1.0,1
2947,13765,0.0,1.0,3
2948,13767,0.0,1.0,3
2949,46536,0.5,0.5,2
2950,79307,0.0,1.0,1
2951,5580,0.16666666666666666,0.8333333333333334,6
2952,46541,0.0,1.0,3
2953,234958,0.0,1.0,7
2954,46543,0.0,1.0,1
2955,2296,0.0,1.0,43
2956,46546,0.25,0.75,8
2957,5027,0.0,1.0,12
2958,5588,0.0,1.0,3
2959,13781,0.0,1.0,4
2960,13782,0.0,1.0,20
2961,46551,0.0,1.0,1
2962,13784,0.25,0.75,4
2963,13787,0.0,1.0,3
2964,46556,0.0,1.0,1
2965,46557,0.0,1.0,2
2966,46558,0.0,1.0,4
2967,13791,0.0,1.0,4
2968,46560,0.0,1.0,2
2969,13794,0.5,0.5,6
2970,5603,0.0,1.0,2
2971,5604,0.04,0.96,25
2972,70566,0.0,1.0,1
2973,13798,0.0,1.0,5
2974,13799,0.0,1.0,4
2975,13800,0.0,1.0,5
2976,13801,0.5,0.5,2
2977,54762,1.0,0.0,2
2978,46571,0.0,1.0,4
2979,103803,0.0,1.0,2
2980,13812,0.0,1.0,16
2981,10494,0.0,1.0,6
2982,13814,0.0,1.0,14
2983,46584,0.0,1.0,2
2984,71161,0.0,1.0,3
2985,13818,0.0,1.0,1
2986,71163,0.5,0.5,4
2987,13820,0.0,1.0,14
2988,13822,0.0,1.0,11
2989,71169,0.0,1.0,3
2990,71171,0.05,0.95,20
2991,5636,0.0,1.0,23
2992,5637,0.0,1.0,5
2993,79366,0.0,1.0,7
2994,13832,0.25,0.75,4
2995,13836,0.5,0.5,10
2996,13838,0.0,1.0,4
2997,46608,0.0,1.0,12
2998,5649,0.0,1.0,10
2999,46610,0.0,1.0,6
3000,5652,0.0,1.0,46
3001,71189,0.01818181818181818,0.9818181818181818,55
3002,13846,0.0,1.0,4
3003,5656,0.0,1.0,4
3004,13849,0.3076923076923077,0.6923076923076923,13
3005,13850,0.0,1.0,1
3006,5659,0.0,1.0,23
3007,13854,0.0,1.0,24
3008,120351,0.0,1.0,2
3009,13857,0.0,1.0,3
3010,5666,0.125,0.875,8
3011,28251,0.0,1.0,1
3012,13860,0.0,1.0,1
3013,13864,0.0,1.0,16
3014,26170,0.6666666666666666,0.3333333333333333,3
3015,79402,0.0,1.0,6
3016,13867,0.0,1.0,2
3017,46637,0.6666666666666666,0.3333333333333333,3
3018,13871,0.0,1.0,23
3019,13873,0.0,1.0,7
3020,13874,0.0,1.0,15
3021,13876,0.5384615384615384,0.46153846153846156,13
3022,46645,0.0,1.0,4
3023,46646,0.0,1.0,10
3024,46647,0.0,1.0,5
3025,13881,0.0,1.0,8
3026,5690,0.0,1.0,5
3027,20648,0.0,1.0,13
3028,46655,0.0,1.0,1
3029,5697,0.034482758620689655,0.9655172413793104,29
3030,46658,0.25,0.75,4
3031,71235,0.0,1.0,1
3032,5701,0.0,1.0,27
3033,46662,0.0,1.0,6
3034,46663,0.4,0.6,15
3035,83934,0.0,1.0,5
3036,13295,0.0,1.0,2
3037,13905,0.5,0.5,4
3038,5715,0.0,1.0,1
3039,5717,0.022222222222222223,0.9777777777777777,45
3040,13912,0.0,1.0,3
3041,71257,0.0,1.0,4
3042,71258,0.0,1.0,1
3043,5730,0.0,1.0,38
3044,95845,0.0,1.0,9
3045,5739,0.045454545454545456,0.9545454545454546,22
3046,5741,0.0,1.0,5
3047,5742,0.0,1.0,15
3048,71279,0.4444444444444444,0.5555555555555556,9
3049,46704,0.3125,0.6875,16
3050,3688,0.0,1.0,9
3051,79474,0.0,1.0,5
3052,79476,0.0,1.0,5
3053,24169,0.0,1.0,4
3054,46716,0.0,1.0,4
3055,28266,0.0,1.0,2
3056,28267,0.0,1.0,1
3057,5767,0.0,1.0,19
3058,5768,0.2,0.8,5
3059,69206,0.0,1.0,1
3060,46734,0.0,1.0,1
3061,20597,0.0,1.0,2
3062,6739,0.3333333333333333,0.6666666666666666,3
3063,13971,0.0,1.0,1
3064,87700,0.0,1.0,4
3065,15982,0.14285714285714285,0.8571428571428571,14
3066,49566,0.0,1.0,10
3067,69231,0.0,1.0,2
3068,71962,0.0,1.0,3
3069,46751,0.0,1.0,2
3070,46754,0.5,0.5,2
3071,23925,0.0,1.0,4
3072,111559,0.0,1.0,5
3073,95917,0.0,1.0,2
3074,46767,0.0,1.0,3
3075,112304,0.0,1.0,1
3076,30385,0.0,1.0,2
3077,20083,0.0,1.0,1
3078,65140,0.0,1.0,2
3079,71362,0.0,1.0,1
3080,46788,0.0,1.0,13
3081,5829,1.0,0.0,2
3082,153289,0.0,1.0,2
3083,54986,0.0,1.0,7
3084,46805,0.1111111111111111,0.8888888888888888,9
3085,3705,0.0,1.0,1
3086,71385,0.0,1.0,3
3087,71386,0.0,1.0,2
3088,71387,0.3,0.7,10
3089,30428,0.0,1.0,2
3090,93866,0.0,1.0,1
3091,71391,0.08695652173913043,0.9130434782608695,23
3092,30433,0.0,1.0,2
3093,85627,0.0,1.0,1
3094,71401,0.034482758620689655,0.9655172413793104,29
3095,46827,0.0,1.0,5
3096,4287,0.0,1.0,3
3097,46830,0.0,1.0,4
3098,5871,0.0,1.0,1
3099,46832,0.23076923076923078,0.7692307692307693,13
3100,71976,0.0,1.0,1
3101,79603,0.0,1.0,5
3102,28286,0.0,1.0,1
3103,5882,0.0,1.0,3
3104,93823,0.0,1.0,1
3105,30461,0.0,1.0,3
3106,55038,0.0,1.0,1
3107,50134,0.07142857142857142,0.9285714285714286,14
3108,30471,0.0,1.0,1
3109,5897,0.0,1.0,1
3110,5899,0.14893617021276595,0.851063829787234,47
3111,87820,0.0,1.0,2
3112,96013,0.25,0.75,4
3113,30478,0.0,1.0,2
3114,5903,0.0,1.0,11
3115,5905,0.0,1.0,9
3116,10835,0.0,1.0,1
3117,5909,0.0,1.0,12
3118,55064,0.0,1.0,7
3119,22831,0.0,1.0,1
3120,5916,0.07142857142857142,0.9285714285714286,14
3121,5919,0.4375,0.5625,16
3122,71984,0.0,1.0,3
3123,22838,0.0,1.0,4
3124,22308,0.0,1.0,1
3125,61062,0.0,1.0,15
3126,5926,0.0,1.0,2
3127,28021,0.0,1.0,5
3128,50662,0.0,1.0,2
3129,22314,0.0,1.0,1
3130,30509,0.0,1.0,1
3131,52872,0.0,1.0,2
3132,96050,0.5,0.5,2
3133,14643,0.3333333333333333,0.6666666666666666,3
3134,30519,0.0,1.0,7
3135,30520,0.0,1.0,1
3136,30523,0.0,1.0,9
3137,12260,0.0,1.0,4
3138,30527,0.0,1.0,11
3139,30531,0.0,1.0,2
3140,30533,0.0,1.0,28
3141,30534,0.0,1.0,13
3142,87879,0.0,1.0,2
3143,22345,0.0,1.0,1
3144,22347,0.0,1.0,1
3145,5966,0.0,1.0,1
3146,55119,0.0,1.0,9
3147,22352,0.0,1.0,1
3148,22353,0.0,1.0,2
3149,22354,0.0,1.0,1
3150,14163,1.0,0.0,1
3151,22356,0.07142857142857142,0.9285714285714286,14
3152,55125,0.0,1.0,1
3153,46299,0.0,1.0,4
3154,22361,0.0,1.0,2
3155,22362,1.0,0.0,2
3156,22363,0.0,1.0,4
3157,55132,0.0,1.0,10
3158,22369,0.0,1.0,2
3159,22370,0.0,1.0,1
3160,5987,0.0,1.0,9
3161,87908,0.0,1.0,4
3162,16822,0.0,1.0,2
3163,87910,0.0,1.0,26
3164,5991,0.0,1.0,1
3165,55146,0.0,1.0,8
3166,5997,0.0,1.0,2
3167,120693,0.0,1.0,1
3168,6007,0.0,1.0,3
3169,55161,0.2,0.8,5
3170,55162,0.0,1.0,2
3171,55163,0.0,1.0,4
3172,14207,0.0,1.0,1
3173,6018,0.09090909090909091,0.9090909090909091,11
3174,38787,0.0,1.0,2
3175,71556,0.0,1.0,1
3176,6021,0.0,1.0,33
3177,6029,0.3333333333333333,0.6666666666666666,3
3178,6030,0.0,1.0,1
3179,52888,0.0,1.0,1
3180,6034,0.0,1.0,4
3181,6035,0.0,1.0,7
3182,6036,0.0,1.0,2
3183,13840,0.0,1.0,3
3184,6039,0.0,1.0,1
3185,55195,0.0,1.0,6
3186,6046,0.0,1.0,17
3187,22431,0.08333333333333333,0.9166666666666666,12
3188,71589,0.0,1.0,5
3189,17393,0.0,1.0,6
3190,120744,0.0,1.0,1
3191,87977,0.0,1.0,4
3192,5106,0.0,1.0,4
3193,11933,0.0,1.0,2
3194,70643,0.0,1.0,1
3195,17660,0.0,1.0,5
3196,6071,0.0967741935483871,0.9032258064516129,31
3197,22458,0.0,1.0,13
3198,14270,0.0,1.0,1
3199,6082,0.0,1.0,8
3200,6083,0.0,1.0,16
3201,5110,0.0,1.0,1
3202,88006,0.0,1.0,1
3203,14279,0.0,1.0,5
3204,21207,0.0,1.0,1
3205,14289,0.375,0.625,8
3206,104403,0.0,1.0,1
3207,22487,0.0,1.0,5
3208,14296,0.0,1.0,1
3209,79834,0.0,1.0,1
3210,79835,0.0,1.0,3
3211,6108,0.375,0.625,8
3212,14302,0.0,1.0,3
3213,1840,0.05555555555555555,0.9444444444444444,18
3214,22496,0.0,1.0,3
3215,31056,0.25,0.75,4
3216,6114,0.0,1.0,6
3217,6116,0.0,1.0,3
3218,55269,0.0,1.0,5
3219,120806,0.0,1.0,1
3220,22503,1.0,0.0,1
3221,22504,0.0,1.0,10
3222,55274,0.0,1.0,6
3223,22507,0.0,1.0,5
3224,6124,0.25,0.75,4
3225,6125,0.0,1.0,6
3226,14321,0.0,1.0,8
3227,25300,0.0,1.0,1
3228,120822,0.0,1.0,10
3229,16724,0.0,1.0,3
3230,6137,0.0,1.0,24
3231,22522,0.0,1.0,5
3232,22524,0.0,1.0,9
3233,28330,0.0,1.0,1
3234,22526,0.0,1.0,1
3235,47104,0.0,1.0,23
3236,112642,0.0,1.0,5
3237,79876,0.0,1.0,2
3238,31062,0.0,1.0,2
3239,20140,0.0,1.0,1
3240,55639,0.0,1.0,1
3241,14348,0.16666666666666666,0.8333333333333334,6
3242,14349,0.0,1.0,2
3243,13844,0.0,1.0,12
3244,14353,0.0,1.0,6
3245,14355,0.0,1.0,3
3246,79901,0.0,1.0,1
3247,14368,0.0,1.0,3
3248,30754,0.0,1.0,1
3249,31067,0.0,1.0,9
3250,24864,0.0,1.0,2
3251,17414,0.0,1.0,15
3252,79911,0.0,1.0,2
3253,27484,0.2,0.8,5
3254,16050,0.0,1.0,1
3255,6191,0.0,1.0,8
3256,6196,0.0,1.0,1
3257,56801,0.0,1.0,3
3258,63542,0.0,1.0,2
3259,6199,0.044444444444444446,0.9555555555555556,45
3260,6200,0.0,1.0,4
3261,6201,0.0,1.0,11
3262,55364,0.0,1.0,5
3263,55365,0.0,1.0,3
3264,22599,0.0,1.0,7
3265,6216,0.0,1.0,32
3266,6217,0.0,1.0,26
3267,3767,0.0,1.0,4
3268,6220,0.0,1.0,31
3269,6222,0.07142857142857142,0.9285714285714286,14
3270,30799,0.0,1.0,4
3271,6225,0.0,1.0,19
3272,6227,0.0,1.0,17
3273,6232,0.0,1.0,15
3274,67940,0.0,1.0,3
3275,6235,0.13157894736842105,0.868421052631579,38
3276,20939,1.0,0.0,1
3277,84325,0.0,1.0,1
3278,91335,0.0,1.0,4
3279,96354,0.0,1.0,2
3280,22629,0.0,1.0,4
3281,39016,0.0,1.0,1
3282,88170,0.0,1.0,2
3283,72039,0.0,1.0,8
3284,6252,0.2857142857142857,0.7142857142857143,7
3285,13330,0.0,1.0,6
3286,52925,0.0,1.0,5
3287,6256,0.6666666666666666,0.3333333333333333,6
3288,6257,0.0,1.0,28
3289,79986,0.0,1.0,3
3290,39027,0.0,1.0,2
3291,14455,0.2,0.8,5
3292,14456,0.0,1.0,5
3293,14457,0.0,1.0,3
3294,6267,0.0,1.0,7
3295,9237,0.0,1.0,9
3296,6273,1.0,0.0,5
3297,6277,0.0,1.0,12
3298,6278,0.05263157894736842,0.9473684210526315,19
3299,14474,0.0,1.0,1
3300,6284,0.0,1.0,6
3301,6285,0.0,1.0,17
3302,30488,0.0,1.0,5
3303,46104,0.0,1.0,21
3304,6296,0.0,1.0,3
3305,30875,0.0,1.0,3
3306,70692,0.0,1.0,11
3307,121004,0.0,1.0,6
3308,61859,0.0,1.0,1
3309,52039,0.0,1.0,2
3310,31091,0.0,1.0,1
3311,3785,0.0,1.0,2
3312,14708,0.3333333333333333,0.6666666666666666,3
3313,5151,0.0,1.0,5
3314,96444,0.0,1.0,1
3315,55669,0.0,1.0,3
3316,17440,0.0,1.0,1
3317,58799,0.0,1.0,1
3318,17991,0.0,1.0,2
3319,15214,0.0,1.0,1
3320,14537,0.0,1.0,2
3321,53131,0.0,1.0,2
3322,6352,0.0,1.0,4
3323,5667,0.0,1.0,2
3324,71892,0.16666666666666666,0.8333333333333334,6
3325,6358,0.0,1.0,1
3326,14551,0.0,1.0,3
3327,14552,0.0,1.0,3
3328,71897,0.75,0.25,8
3329,71899,0.0,1.0,6
3330,14560,0.0,1.0,8
3331,14561,0.5,0.5,2
3332,5158,0.0,1.0,6
3333,14567,0.0,1.0,2
